student	grade
52471	9.50
52917	7.55
52945	6.78
53143	2.30
53158	4.58
54263	4.93
54307	7.18
54318	5.33
54460	7.53
55557	8.26
55813	11.10
55817	9.00
55839	7.25
55847	12.14
55858	16.60
55859	8.35
55860	9.93
55882	8.30
55887	10.43
55889	12.63
55894	11.90
55956	4.78
55972	7.04
55975	3.35
55978	3.10
55980	7.33
55983	13.38
56158	11.90
57065	13.10
57098	15.80
57336	14.88
57354	4.58
57367	12.11
57374	5.55
57383	5.38
57402	8.10
57405	11.28
57419	6.30
57437	6.48
57439	10.70
57444	7.28
57447	2.75
57462	6.18
57470	8.30
57487	5.58
57554	13.28
57569	11.00
57681	7.85
57682	9.00
57698	6.33
57699	7.43
57701	5.43
57705	10.88
57710	9.50
57771	15.08
57774	5.55
57777	15.50
57789	7.70
57819	15.55
57823	8.40
57829	6.55
57845	6.90
57846	7.43
57849	15.01
57878	14.73
57883	6.83
57958	7.53
57960	9.70
57964	8.48
57971	5.78
57976	9.38
58069	5.85
58071	6.63
58075	8.35
58079	9.53
58085	12.43
58086	3.58
58087	9.98
58095	9.05
58289	11.40
58341	4.33
58967	8.50
58968	2.10
59044	4.90
59048	5.75
59052	11.55
59054	8.85
59055	9.25
59057	7.85
59059	5.65
59061	5.58
59082	5.95
59096	7.00
59103	9.74
59132	8.38
59214	5.40
59216	3.73
62551	17.11
63503	9.56
63511	12.89
63512	12.13
63524	8.06
63538	7.30
63539	2.33
63543	12.50
63548	1.90
63554	11.00
63556	10.85
63562	8.05
63566	2.80
63567	17.79
63571	13.30
63579	9.80
63584	15.05
63587	14.93
63608	11.90
63724	3.90
64022	5.73
64166	5.40