{ "minGrade": 0,
  "maxGrade": 20,
  "minRequiredGrade": 9,
  "students": [
	 {"istID": "52471", "grade": 0},
	 {"istID": "52917", "grade": 1},
	 {"istID": "52945", "grade": 2},
	 {"istID": "53143", "grade": 3},
	 {"istID": "53158", "grade": 4},
	 {"istID": "54263", "grade": 5},
	 {"istID": "54307", "grade": 6},
	 {"istID": "54318", "grade": 7},
	 {"istID": "54460", "grade": 8},
	 {"istID": "55557", "grade": 9},
	 {"istID": "55813", "grade": 10},
	 {"istID": "55817", "grade": 11},
	 {"istID": "55839", "grade": 12},
	 {"istID": "55847", "grade": 13},
	 {"istID": "55858", "grade": 14},
	 {"istID": "55859", "grade": 15},
	 {"istID": "55860", "grade": 16},
	 {"istID": "55882", "grade": 17},
	 {"istID": "55887", "grade": 18},
	 {"istID": "55889", "grade": 19},
	 {"istID": "55894", "grade": 20}
]}